turbine_id,valid_time,nominal_lead_time_hours,raw_predicted_power,predicted_power,prediction_bounded,weather_out_of_training_range,baseline_prediction,wind_speed,temperature,forecast_origin,hours_ahead,model_training_max,model_training_available_at,model_id,weather_model,forecast_contract_compatible,power_normalized,observed_wind_speed,observed_temperature,absolute_error
turbine_1,2026-01-19 18:00:00+00:00,48,0.7539317001136026,0.7539317001136026,False,False,0.69498998998999,9.44,-6.4,2026-01-17 19:00:00+00:00,47.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,be87e3c6ef2702a65531c2f3f31743baf32362d4198b8e96c73bdf82180c3ccc,gfs_seamless,False,0.015,2.5816666666666666,-8.58,0.7389317001136025
turbine_1,2026-01-19 19:00:00+00:00,48,0.7704688427685342,0.7704688427685342,False,False,0.7643122858541361,9.63,-6.4,2026-01-17 19:00:00+00:00,48.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,be87e3c6ef2702a65531c2f3f31743baf32362d4198b8e96c73bdf82180c3ccc,gfs_seamless,False,0.01,2.48,-10.451666666666666,0.7604688427685342
turbine_2,2026-01-17 20:00:00+00:00,24,0.0025997592657486914,0.0025997592657486914,False,False,0.009930555555555557,0.63,-14.0,2026-01-17 19:00:00+00:00,1.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.01,0.8783333333333333,-13.945,0.007400240734251309
turbine_2,2026-01-17 21:00:00+00:00,24,0.0025997592657486914,0.0025997592657486914,False,False,0.01,0.41,-14.1,2026-01-17 19:00:00+00:00,2.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.01,0.66,-13.728333333333333,0.007400240734251309
turbine_2,2026-01-17 22:00:00+00:00,24,0.0025997592657486914,0.0025997592657486914,False,False,0.009930555555555557,0.71,-14.3,2026-01-17 19:00:00+00:00,3.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.01,1.1300000000000001,-13.981666666666667,0.007400240734251309
turbine_2,2026-01-17 23:00:00+00:00,24,0.0025997592657486914,0.0025997592657486914,False,False,0.009930555555555557,0.81,-14.6,2026-01-17 19:00:00+00:00,4.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.01,1.4749999999999999,-14.268333333333333,0.007400240734251309
turbine_2,2026-01-18 00:00:00+00:00,24,0.009675895701626025,0.009675895701626025,False,False,0.014642650462962961,2.38,-11.2,2026-01-17 19:00:00+00:00,5.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.01,2.4966666666666666,-14.905000000000001,0.00032410429837397524
turbine_2,2026-01-18 01:00:00+00:00,24,0.01319015662896295,0.01319015662896295,False,False,0.055528328119568995,3.53,-10.8,2026-01-17 19:00:00+00:00,6.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.01,4.185,-15.655000000000001,0.003190156628962949
turbine_2,2026-01-18 02:00:00+00:00,24,0.039067410598678735,0.039067410598678735,False,False,0.1431002119285498,5.28,-10.8,2026-01-17 19:00:00+00:00,7.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.016666666666666666,5.885000000000001,-15.938333333333333,0.02240074393201207
turbine_2,2026-01-18 03:00:00+00:00,24,0.13684813092801754,0.13684813092801754,False,False,0.24686588103254767,6.49,-10.4,2026-01-17 19:00:00+00:00,8.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.011666666666666667,4.961666666666667,-15.715000000000002,0.12518146426135088
turbine_2,2026-01-18 04:00:00+00:00,24,0.3523910368910277,0.3523910368910277,False,False,0.3888572806171649,7.33,-9.4,2026-01-17 19:00:00+00:00,9.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.085,5.426666666666667,-15.705,0.26739103689102767
turbine_2,2026-01-18 05:00:00+00:00,24,0.47263750392625586,0.47263750392625586,False,False,0.5336827956989247,8.02,-8.4,2026-01-17 19:00:00+00:00,10.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.04666666666666667,4.925,-15.229999999999999,0.4259708372595892
turbine_2,2026-01-18 06:00:00+00:00,24,0.5911248053329191,0.5911248053329191,False,False,0.615759009009009,8.69,-8.3,2026-01-17 19:00:00+00:00,11.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.14333333333333334,6.243333333333333,-13.501666666666665,0.4477914719995858
turbine_2,2026-01-18 07:00:00+00:00,24,0.6945796550489488,0.6945796550489488,False,False,0.615759009009009,8.97,-7.4,2026-01-17 19:00:00+00:00,12.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.2383333333333333,7.010000000000001,-11.576666666666668,0.4562463217156155
turbine_2,2026-01-18 08:00:00+00:00,24,0.5635312819470348,0.5635312819470348,False,False,0.615759009009009,8.69,-6.7,2026-01-17 19:00:00+00:00,13.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.38999999999999996,7.72,-10.33,0.17353128194703488
turbine_2,2026-01-18 09:00:00+00:00,24,0.520147051344851,0.520147051344851,False,False,0.5336827956989247,8.29,-6.4,2026-01-17 19:00:00+00:00,14.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.4383333333333333,7.988333333333333,-9.826666666666666,0.08181371801151766
turbine_2,2026-01-18 10:00:00+00:00,24,0.4807671480458848,0.4807671480458848,False,False,0.5336827956989247,8.05,-6.4,2026-01-17 19:00:00+00:00,15.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.25666666666666665,7.036666666666666,-9.231666666666667,0.22410048137921812
turbine_2,2026-01-18 11:00:00+00:00,24,0.4569192940764091,0.4569192940764091,False,False,0.45985423252546537,7.92,-7.0,2026-01-17 19:00:00+00:00,16.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.19499999999999998,6.691666666666666,-8.97,0.2619192940764091
turbine_2,2026-01-18 12:00:00+00:00,24,0.536423178647709,0.536423178647709,False,False,0.5336827956989247,8.32,-8.0,2026-01-17 19:00:00+00:00,17.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.12833333333333333,6.175,-9.671666666666667,0.40808984531437575
turbine_2,2026-01-18 13:00:00+00:00,24,0.49451557433598214,0.49451557433598214,False,False,0.5336827956989247,8.16,-8.0,2026-01-17 19:00:00+00:00,18.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.18666666666666668,6.658333333333334,-10.423333333333334,0.3078489076693155
turbine_2,2026-01-18 14:00:00+00:00,24,0.4668947380580896,0.4668947380580896,False,False,0.5336827956989247,8.11,-8.4,2026-01-17 19:00:00+00:00,19.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.18166666666666667,6.498333333333334,-11.178333333333335,0.2852280713914229
turbine_2,2026-01-18 15:00:00+00:00,24,0.34749607880058503,0.34749607880058503,False,False,0.45985423252546537,7.53,-8.9,2026-01-17 19:00:00+00:00,20.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.24166666666666667,6.696666666666666,-11.94,0.10582941213391836
turbine_2,2026-01-18 16:00:00+00:00,24,0.34749607880058503,0.34749607880058503,False,False,0.45985423252546537,7.51,-8.9,2026-01-17 19:00:00+00:00,21.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.25333333333333335,6.616666666666667,-12.313333333333333,0.09416274546725167
turbine_2,2026-01-18 17:00:00+00:00,24,0.34749607880058503,0.34749607880058503,False,False,0.45985423252546537,7.52,-9.1,2026-01-17 19:00:00+00:00,22.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.2916666666666667,6.783333333333334,-12.555,0.055829412133918344
turbine_2,2026-01-18 18:00:00+00:00,24,0.5668712428636098,0.5668712428636098,False,False,0.5336827956989247,8.46,-9.3,2026-01-17 19:00:00+00:00,23.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.2333333333333333,6.543333333333333,-13.475,0.3335379095302765
turbine_2,2026-01-18 19:00:00+00:00,24,0.6101994651610912,0.6101994651610912,False,False,0.615759009009009,8.92,-9.5,2026-01-17 19:00:00+00:00,24.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.35000000000000003,7.2749999999999995,-13.775,0.2601994651610912
turbine_2,2026-01-18 20:00:00+00:00,48,0.9378630183037713,0.9378630183037713,False,False,0.9253557617942768,11.13,-12.1,2026-01-17 19:00:00+00:00,25.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.505,7.84,-13.893333333333333,0.4328630183037713
turbine_2,2026-01-18 21:00:00+00:00,48,0.9834421649573535,0.9834421649573535,False,False,0.9521731601731601,11.85,-11.9,2026-01-17 19:00:00+00:00,26.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.5033333333333333,7.878333333333334,-13.901666666666666,0.4801088316240202
turbine_2,2026-01-18 22:00:00+00:00,48,0.9397383168428352,0.9397383168428352,False,False,0.9572317351598173,12.15,-12.0,2026-01-17 19:00:00+00:00,27.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.36999999999999994,7.321666666666666,-13.991666666666667,0.5697383168428352
turbine_2,2026-01-18 23:00:00+00:00,48,0.9397383168428352,0.9397383168428352,False,False,0.9572317351598173,12.15,-12.0,2026-01-17 19:00:00+00:00,28.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.345,7.21,-14.575000000000001,0.5947383168428352
turbine_2,2026-01-19 00:00:00+00:00,48,0.9725295532403273,0.9725295532403273,False,False,0.9253557617942768,11.39,-9.6,2026-01-17 19:00:00+00:00,29.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.5033333333333333,7.991666666666667,-15.729999999999999,0.469196219906994
turbine_2,2026-01-19 01:00:00+00:00,48,0.9707831071648445,0.9707831071648445,False,False,0.9253557617942768,11.25,-9.7,2026-01-17 19:00:00+00:00,30.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.33666666666666667,7.308333333333334,-16.46,0.6341164404981778
turbine_2,2026-01-19 02:00:00+00:00,48,0.9462255580886401,0.9462255580886401,False,False,0.9253557617942768,11.03,-9.9,2026-01-17 19:00:00+00:00,31.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.13666666666666666,5.666666666666667,-16.13,0.8095588914219733
turbine_2,2026-01-19 03:00:00+00:00,48,0.9165596446730003,0.9165596446730003,False,False,0.8847668711656442,10.77,-9.4,2026-01-17 19:00:00+00:00,32.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.21333333333333335,6.211666666666667,-15.07,0.703226311339667
turbine_2,2026-01-19 04:00:00+00:00,48,0.764289695241263,0.764289695241263,False,False,0.8245056689342404,10.48,-7.2,2026-01-17 19:00:00+00:00,33.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.3116666666666667,7.123333333333334,-13.46,0.4526230285745963
turbine_2,2026-01-19 05:00:00+00:00,48,0.9184832057097387,0.9184832057097387,False,False,0.8847668711656442,10.92,-5.1,2026-01-17 19:00:00+00:00,34.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.22666666666666668,6.805,-11.428333333333333,0.691816539043072
turbine_2,2026-01-19 06:00:00+00:00,48,0.8814257725222657,0.8814257725222657,False,False,0.8847668711656442,10.69,-3.9,2026-01-17 19:00:00+00:00,35.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.3016666666666667,7.233333333333333,-8.808333333333334,0.5797591058555991
turbine_2,2026-01-19 07:00:00+00:00,48,0.9080199545260296,0.9080199545260296,False,False,0.9253557617942768,11.09,-2.8,2026-01-17 19:00:00+00:00,36.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.3333333333333333,7.418333333333333,-6.541666666666667,0.5746866211926962
turbine_2,2026-01-19 08:00:00+00:00,48,0.9295856459845295,0.9295856459845295,False,False,0.9253557617942768,11.05,-2.1,2026-01-17 19:00:00+00:00,37.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.2916666666666667,7.136666666666667,-4.558333333333334,0.6379189793178628
turbine_2,2026-01-19 09:00:00+00:00,48,0.919733939963379,0.919733939963379,False,False,0.8847668711656442,10.69,-1.7,2026-01-17 19:00:00+00:00,38.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.305,7.2316666666666665,-3.23,0.6147339399633791
turbine_2,2026-01-19 10:00:00+00:00,48,0.810171145974029,0.810171145974029,False,False,0.8245056689342404,10.24,-2.1,2026-01-17 19:00:00+00:00,39.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.27999999999999997,7.1866666666666665,-2.9133333333333336,0.530171145974029
turbine_2,2026-01-19 11:00:00+00:00,48,0.8130682652560051,0.8130682652560051,False,False,0.752911143838979,9.96,-3.8,2026-01-17 19:00:00+00:00,40.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.16833333333333333,6.43,-3.313333333333334,0.6447349319226717
turbine_2,2026-01-19 12:00:00+00:00,48,0.7791605090822202,0.7791605090822202,False,False,0.752911143838979,9.74,-5.3,2026-01-17 19:00:00+00:00,41.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.30666666666666664,7.185,-5.345,0.4724938424155536
turbine_2,2026-01-19 13:00:00+00:00,48,0.6064598070440609,0.6064598070440609,False,False,0.615759009009009,8.78,-6.0,2026-01-17 19:00:00+00:00,42.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.4816666666666667,7.756666666666667,-6.324999999999999,0.1247931403773942
turbine_2,2026-01-19 14:00:00+00:00,48,0.47502438217771853,0.47502438217771853,False,False,0.5336827956989247,8.1,-6.5,2026-01-17 19:00:00+00:00,43.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.295,6.796666666666667,-6.48,0.18002438217771854
turbine_2,2026-01-19 15:00:00+00:00,48,0.4912588295976654,0.4912588295976654,False,False,0.5336827956989247,8.14,-6.7,2026-01-17 19:00:00+00:00,44.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.24833333333333332,6.375,-6.413333333333333,0.2429254962643321
turbine_2,2026-01-19 16:00:00+00:00,48,0.4912588295976654,0.4912588295976654,False,False,0.5336827956989247,8.14,-6.6,2026-01-17 19:00:00+00:00,45.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.018333333333333333,2.9716666666666662,-7.1933333333333325,0.4729254962643321
turbine_2,2026-01-19 17:00:00+00:00,48,0.5360992121563303,0.5360992121563303,False,False,0.5336827956989247,8.36,-6.5,2026-01-17 19:00:00+00:00,46.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.06,5.235,-8.383333333333333,0.4760992121563303
turbine_2,2026-01-19 18:00:00+00:00,48,0.7066471529812084,0.7066471529812084,False,False,0.674822695035461,9.44,-6.4,2026-01-17 19:00:00+00:00,47.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.02,3.171666666666667,-8.723333333333334,0.6866471529812084
turbine_2,2026-01-19 19:00:00+00:00,48,0.7449375908149489,0.7449375908149489,False,False,0.752911143838979,9.63,-6.4,2026-01-17 19:00:00+00:00,48.0,2026-01-17 22:00:00,2026-01-18T00:00:00+05:00,5b3d4a3debf51543ab448726c777d1d68c7b8af10b249bb03b40af0b2b1a20ee,gfs_seamless,False,0.01,2.17,-10.635,0.7349375908149489
turbine_1,2026-01-18 20:00:00+00:00,24,0.7946195531332921,0.7946195531332921,False,False,0.7643122858541361,9.52,-9.6,2026-01-18 19:00:00+00:00,1.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.6150000000000001,8.673333333333334,-13.508333333333333,0.17961955313329203
turbine_1,2026-01-18 21:00:00+00:00,24,0.896664594419157,0.896664594419157,False,False,0.8303311258278145,10.44,-9.5,2026-01-18 19:00:00+00:00,2.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.535,8.101666666666667,-13.761666666666665,0.361664594419157
turbine_1,2026-01-18 22:00:00+00:00,24,0.9749530762065237,0.9749530762065237,False,False,0.9379226736566186,11.22,-10.0,2026-01-18 19:00:00+00:00,3.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.39166666666666666,7.203333333333333,-13.923333333333332,0.5832864095398571
turbine_1,2026-01-18 23:00:00+00:00,24,0.9851307054085638,0.9851307054085638,False,False,0.9601641239019879,11.52,-10.2,2026-01-18 19:00:00+00:00,4.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.3383333333333333,6.971666666666667,-14.315,0.6467973720752305
turbine_1,2026-01-19 00:00:00+00:00,24,0.9837858727349141,0.9837858727349141,False,False,0.9379226736566186,11.49,-11.5,2026-01-18 19:00:00+00:00,5.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.47,7.623333333333334,-15.5,0.5137858727349142
turbine_1,2026-01-19 01:00:00+00:00,24,0.9850029172884811,0.9850029172884811,False,False,0.9601641239019879,11.58,-11.5,2026-01-18 19:00:00+00:00,6.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.34833333333333333,7.111666666666667,-16.24833333333333,0.6366695839551477
turbine_1,2026-01-19 02:00:00+00:00,24,0.9822326406845461,0.9822326406845461,False,False,0.9601641239019879,11.68,-11.5,2026-01-18 19:00:00+00:00,7.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.135,5.425,-16.05666666666667,0.8472326406845461
turbine_1,2026-01-19 03:00:00+00:00,24,0.9746365972075641,0.9746365972075641,False,False,0.9379226736566186,11.37,-10.9,2026-01-18 19:00:00+00:00,8.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.26666666666666666,6.48,-14.835,0.7079699305408975
turbine_1,2026-01-19 04:00:00+00:00,24,0.949182988748902,0.949182988748902,False,False,0.8930562448304383,10.88,-8.9,2026-01-18 19:00:00+00:00,9.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.315,6.945,-13.235,0.6341829887489019
turbine_1,2026-01-19 05:00:00+00:00,24,0.9534966316189892,0.9534966316189892,False,False,0.9379226736566186,11.08,-6.8,2026-01-18 19:00:00+00:00,10.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.33166666666666667,7.196666666666666,-11.303333333333333,0.6218299649523226
turbine_1,2026-01-19 06:00:00+00:00,24,0.9768895173970527,0.9768895173970527,False,False,0.9580719557195572,12.13,-4.9,2026-01-18 19:00:00+00:00,11.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.2866666666666667,7.048333333333333,-8.636666666666667,0.690222850730386
turbine_1,2026-01-19 07:00:00+00:00,24,0.9528235787109716,0.9528235787109716,False,False,0.9670130869899922,12.71,-3.7,2026-01-18 19:00:00+00:00,12.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.36999999999999994,7.316666666666666,-6.403333333333333,0.5828235787109717
turbine_1,2026-01-19 08:00:00+00:00,24,0.9934955865894984,0.9934955865894984,False,False,0.9580719557195572,12.34,-3.0,2026-01-18 19:00:00+00:00,13.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.3566666666666667,7.258333333333333,-4.526666666666666,0.6368289199228317
turbine_1,2026-01-19 09:00:00+00:00,24,0.9812714694270378,0.9812714694270378,False,False,0.9601641239019879,11.76,-2.9,2026-01-18 19:00:00+00:00,14.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.3133333333333333,7.041666666666667,-3.108333333333333,0.6679381360937044
turbine_1,2026-01-19 10:00:00+00:00,24,0.9689706156672248,0.9689706156672248,False,False,0.9379226736566186,11.13,-3.6,2026-01-18 19:00:00+00:00,15.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.28833333333333333,6.891666666666667,-2.6950000000000003,0.6806372823338914
turbine_1,2026-01-19 11:00:00+00:00,24,0.9225766235320487,0.9225766235320487,False,False,0.8930562448304383,10.74,-5.2,2026-01-18 19:00:00+00:00,16.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.2633333333333333,6.760000000000001,-3.285,0.6592432901987154
turbine_1,2026-01-19 12:00:00+00:00,24,0.8558447625362976,0.8558447625362976,False,False,0.8303311258278145,10.19,-7.0,2026-01-18 19:00:00+00:00,17.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.22833333333333336,6.585,-5.133333333333334,0.6275114292029642
turbine_1,2026-01-19 13:00:00+00:00,24,0.7205376409272095,0.7205376409272095,False,False,0.69498998998999,9.23,-8.1,2026-01-18 19:00:00+00:00,18.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.4216666666666667,7.343333333333334,-6.316666666666666,0.2988709742605428
turbine_1,2026-01-19 14:00:00+00:00,24,0.6495543907782158,0.6495543907782158,False,False,0.6262730806608358,8.82,-8.3,2026-01-18 19:00:00+00:00,19.0,2026-01-18 22:00:00,2026-01-19T00:00:00+05:00,7818d45b029bf67e1b09a0605db80091d630a802ab0e63c32e436c24d70c020b,gfs_seamless,False,0.36166666666666664,7.056666666666666,-6.273333333333333,0.2878877241115491
